file	percent	reads	taxon_id	taxon_name
kaiju_reads_out/Massospora_3FC_strict.out	4.062677	160395	286	Pseudomonas
kaiju_reads_out/Massospora_3FC_strict.out	1.006887	39752	53335	Pantoea
kaiju_reads_out/Massospora_3FC_strict.out	0.256408	10123	59732	Chryseobacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.252254	9959	561	Escherichia
kaiju_reads_out/Massospora_3FC_strict.out	0.186043	7345	1357	Lactococcus
kaiju_reads_out/Massospora_3FC_strict.out	0.050076	1977	551	Erwinia
kaiju_reads_out/Massospora_3FC_strict.out	0.021631	854	613	Serratia
kaiju_reads_out/Massospora_3FC_strict.out	0.019757	780	544	Citrobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.012107	478	469	Acinetobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.010182	402	620	Shigella
kaiju_reads_out/Massospora_3FC_strict.out	0.009372	370	1301	Streptococcus
kaiju_reads_out/Massospora_3FC_strict.out	0.008511	336	570	Klebsiella
kaiju_reads_out/Massospora_3FC_strict.out	0.007599	300	547	Enterobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.004965	196	590	Salmonella
kaiju_reads_out/Massospora_3FC_strict.out	0.004711	186	40323	Stenotrophomonas
kaiju_reads_out/Massospora_3FC_strict.out	0.004331	171	1663	Arthrobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.003040	120	1849822	Paraclostridium
kaiju_reads_out/Massospora_3FC_strict.out	0.002584	102	573657	Candidatus Hodgkinia
kaiju_reads_out/Massospora_3FC_strict.out	0.001849	73	338	Xanthomonas
kaiju_reads_out/Massospora_3FC_strict.out	0.001697	67	1356488	Rosenbergiella
kaiju_reads_out/Massospora_3FC_strict.out	0.001646	65	82986	Tatumella
kaiju_reads_out/Massospora_3FC_strict.out	0.001596	63	662	Vibrio
kaiju_reads_out/Massospora_3FC_strict.out	0.001494	59	1386	Bacillus
kaiju_reads_out/Massospora_3FC_strict.out	0.001368	54	308865	Elizabethkingia
kaiju_reads_out/Massospora_3FC_strict.out	0.001241	49	629	Yersinia
kaiju_reads_out/Massospora_3FC_strict.out	0.001241	49	1279	Staphylococcus
kaiju_reads_out/Massospora_3FC_strict.out	0.001114	44	32008	Burkholderia
kaiju_reads_out/Massospora_3FC_strict.out	0.001038	41	1330545	Lelliottia
kaiju_reads_out/Massospora_3FC_strict.out	0.000988	39	413496	Cronobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000912	36	122277	Pectobacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000861	34	44249	Paenibacillus
kaiju_reads_out/Massospora_3FC_strict.out	0.000760	30	69965	Macrococcus
kaiju_reads_out/Massospora_3FC_strict.out	0.000735	29	1350	Enterococcus
kaiju_reads_out/Massospora_3FC_strict.out	0.000735	29	13687	Sphingomonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000735	29	34037	Rahnella
kaiju_reads_out/Massospora_3FC_strict.out	0.000735	29	84567	Pedobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000709	28	237	Flavobacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000709	28	352	Azotobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000709	28	374	Bradyrhizobium
kaiju_reads_out/Massospora_3FC_strict.out	0.000608	24	626	Xenorhabdus
kaiju_reads_out/Massospora_3FC_strict.out	0.000583	23	1716	Corynebacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000583	23	336809	Candidatus Sulcia
kaiju_reads_out/Massospora_3FC_strict.out	0.000557	22	150247	Anoxybacillus
kaiju_reads_out/Massospora_3FC_strict.out	0.000532	21	642	Aeromonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000481	19	33882	Microbacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000481	19	84565	Sodalis
kaiju_reads_out/Massospora_3FC_strict.out	0.000481	19	1742990	Paeniglutamicibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000456	18	160674	Raoultella
kaiju_reads_out/Massospora_3FC_strict.out	0.000431	17	222	Achromobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000431	17	157932	Paucimonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000431	17	2100764	Mixta
kaiju_reads_out/Massospora_3FC_strict.out	0.000405	16	724	Haemophilus
kaiju_reads_out/Massospora_3FC_strict.out	0.000405	16	2034	Curtobacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000405	16	28453	Sphingobacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000405	16	1330546	Pluralibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000380	15	2745	Halomonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000380	15	2747	Carnobacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000355	14	586	Providencia
kaiju_reads_out/Massospora_3FC_strict.out	0.000355	14	158483	Cedecea
kaiju_reads_out/Massospora_3FC_strict.out	0.000329	13	568	Hafnia
kaiju_reads_out/Massospora_3FC_strict.out	0.000329	13	579	Kluyvera
kaiju_reads_out/Massospora_3FC_strict.out	0.000304	12	48736	Ralstonia
kaiju_reads_out/Massospora_3FC_strict.out	0.000279	11	1330547	Kosakonia
kaiju_reads_out/Massospora_3FC_strict.out	0.000279	11	1780190	Izhakiella
kaiju_reads_out/Massospora_3FC_strict.out	0.000253	10	71655	Brenneria
kaiju_reads_out/Massospora_3FC_strict.out	0.000228	9	583	Proteus
kaiju_reads_out/Massospora_3FC_strict.out	0.000228	9	1763	Mycobacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000228	9	2735	Verrucomicrobium
kaiju_reads_out/Massospora_3FC_strict.out	0.000228	9	34084	Riemerella
kaiju_reads_out/Massospora_3FC_strict.out	0.000228	9	46255	Weissella
kaiju_reads_out/Massospora_3FC_strict.out	0.000228	9	59734	Empedobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000228	9	1082702	Lonsdalea
kaiju_reads_out/Massospora_3FC_strict.out	0.000203	8	2742	Marinobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000203	8	29580	Janthinobacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000203	8	79328	Chitinophaga
kaiju_reads_out/Massospora_3FC_strict.out	0.000203	8	190323	Plantibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000203	8	451512	Mangrovibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000177	7	407	Methylobacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000177	7	581	Morganella
kaiju_reads_out/Massospora_3FC_strict.out	0.000177	7	635	Edwardsiella
kaiju_reads_out/Massospora_3FC_strict.out	0.000177	7	204037	Dickeya
kaiju_reads_out/Massospora_3FC_strict.out	0.000177	7	1903434	Atlantibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000177	7	1964366	Nissabacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000152	6	379	Rhizobium
kaiju_reads_out/Massospora_3FC_strict.out	0.000152	6	963	Herbaspirillum
kaiju_reads_out/Massospora_3FC_strict.out	0.000152	6	1177	Nostoc
kaiju_reads_out/Massospora_3FC_strict.out	0.000152	6	76831	Myroides
kaiju_reads_out/Massospora_3FC_strict.out	0.000152	6	82976	Buttiauxella
kaiju_reads_out/Massospora_3FC_strict.out	0.000152	6	158876	Yokenella
kaiju_reads_out/Massospora_3FC_strict.out	0.000152	6	1288026	Arcticibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000152	6	1565532	Rouxiella
kaiju_reads_out/Massospora_3FC_strict.out	0.000127	5	22	Shewanella
kaiju_reads_out/Massospora_3FC_strict.out	0.000127	5	283	Comamonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000127	5	657	Photobacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000127	5	33877	Agromyces
kaiju_reads_out/Massospora_3FC_strict.out	0.000127	5	41201	Ewingella
kaiju_reads_out/Massospora_3FC_strict.out	0.000127	5	48075	Marinobacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000127	5	83654	Leclercia
kaiju_reads_out/Massospora_3FC_strict.out	0.000127	5	1649295	Franconibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000127	5	1822464	Paraburkholderia
kaiju_reads_out/Massospora_3FC_strict.out	0.000127	5	2038280	Robbsia
kaiju_reads_out/Massospora_3FC_strict.out	0.000101	4	29487	Photorhabdus
kaiju_reads_out/Massospora_3FC_strict.out	0.000101	4	34072	Variovorax
kaiju_reads_out/Massospora_3FC_strict.out	0.000101	4	68287	Mesorhizobium
kaiju_reads_out/Massospora_3FC_strict.out	0.000101	4	89966	Hymenobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000101	4	129577	Oceanimonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000101	4	423349	Mucilaginibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000101	4	929812	Gibbsiella
kaiju_reads_out/Massospora_3FC_strict.out	0.000101	4	944321	Soonwooa
kaiju_reads_out/Massospora_3FC_strict.out	0.000101	4	1335483	Shimwellia
kaiju_reads_out/Massospora_3FC_strict.out	0.000101	4	1912216	Cutibacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000076	3	191	Azospirillum
kaiju_reads_out/Massospora_3FC_strict.out	0.000076	3	445	Legionella
kaiju_reads_out/Massospora_3FC_strict.out	0.000076	3	517	Bordetella
kaiju_reads_out/Massospora_3FC_strict.out	0.000076	3	535	Chromobacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000076	3	1051	Ectothiorhodospira
kaiju_reads_out/Massospora_3FC_strict.out	0.000076	3	1578	Lactobacillus
kaiju_reads_out/Massospora_3FC_strict.out	0.000076	3	28228	Colwellia
kaiju_reads_out/Massospora_3FC_strict.out	0.000076	3	67575	Rheinheimera
kaiju_reads_out/Massospora_3FC_strict.out	0.000076	3	83614	Luteimonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000076	3	106589	Cupriavidus
kaiju_reads_out/Massospora_3FC_strict.out	0.000076	3	158481	Hahella
kaiju_reads_out/Massospora_3FC_strict.out	0.000076	3	158851	Trabulsiella
kaiju_reads_out/Massospora_3FC_strict.out	0.000076	3	160433	Samsonia
kaiju_reads_out/Massospora_3FC_strict.out	0.000076	3	379899	Niabella
kaiju_reads_out/Massospora_3FC_strict.out	0.000076	3	466108	Biostraticola
kaiju_reads_out/Massospora_3FC_strict.out	0.000076	3	1745211	Chania
kaiju_reads_out/Massospora_3FC_strict.out	0.000076	3	2055876	Metakosakonia
kaiju_reads_out/Massospora_3FC_strict.out	0.000076	3	2055880	Pseudescherichia
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	20	Phenylobacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	107	Spirosoma
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	416	Methylomonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	637	Arsenophonus
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	838	Prevotella
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	914	Nitrosomonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	965	Oceanospirillum
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	1016	Capnocytophaga
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	2737	Vagococcus
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	33986	Exiguobacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	45247	Leucothrix
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	55968	Leucobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	57479	Microvirgula
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	57488	Thiorhodococcus
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	57493	Kocuria
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	59735	Bergeyella
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	59753	Alcanivorax
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	60919	Sanguibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	64001	Nevskia
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	82978	Budvicia
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	92793	Aquabacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	106633	Thioalkalivibrio
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	109262	Halothiobacillus
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	141450	Oleiphilus
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	149698	Massilia
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	165695	Sphingobium
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	305899	Endozoicomonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	358023	Lutibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	359337	Marinimicrobium
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	400947	Deefgea
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	419014	Alloscardovia
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	466152	Singulisphaera
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	1172191	Catenovulum
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	1297562	Phaseolibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	1621534	Paraglaciecola
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	1649298	Siccibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	1775292	Motiliproteus
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	1822002	Enterobacillus
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	1827195	Caballeronia
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	1906660	Candidatus Mikella
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	1935184	Vaginella
kaiju_reads_out/Massospora_3FC_strict.out	0.000051	2	2047735	Mangrovitalea
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	10	Cellvibrio
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	68	Lysobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	75	Caulobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	113	Gemmata
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	127	Isosphaera
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	434	Acetobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	475	Moraxella
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	482	Neisseria
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	497	Psychrobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	507	Alcaligenes
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	522	Acidiphilium
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	532	Beijerinckia
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	702	Plesiomonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	713	Actinobacillus
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	745	Pasteurella
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	768	Anaplasma
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	810	Chlamydia
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	872	Desulfovibrio
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	919	Thiobacillus
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	967	Spirillum
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1073	Rhodopseudomonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1243	Leuconostoc
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1883	Streptomyces
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	2368	Arhodomonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	12916	Acidovorax
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	28065	Rhodoferax
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	28219	Brachymonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	28231	Geobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	29393	Dolosigranulum
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	29407	Rhodoplanes
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	32012	Thiomonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	32199	Buchnera
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	32207	Rothia
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	33886	Rathayibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	35798	Nitrosospira
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	41275	Brevundimonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	44011	Ferrimonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	44013	Polynucleobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	52972	Polaromonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	54066	Xylophilus
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	58050	Moritella
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	62100	Candidatus Endobugula
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	64968	Marinospirillum
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	65047	Mitsuaria
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	69474	Orientia
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	69578	Cryobacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	75654	Duganella
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	80865	Delftia
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	81682	Methylovorus
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	82984	Pragia
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	83551	Parachlamydia
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	85274	Rhodovibrio
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	86795	Marmoricola
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	93217	Pandoraea
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	93682	Roseivivax
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	110932	Leifsonia
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	111500	Muricauda
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	120831	Dyadobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	135575	Idiomarina
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	137583	Thalassomonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	143222	Salegentibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	152267	Pigmentiphaga
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	158848	Moellerella
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	162027	Haliangium
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	169133	Citricoccus
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	182639	Kribbella
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	187492	Thalassolituus
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	196079	Oceanobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	202771	Zooshikella
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	202907	Collimonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	203697	Derxia
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	212743	Rhizobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	225143	Oceanisphaera
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	231683	Saccharospirillum
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	233189	Anaerolinea
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	242605	Luteibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	244364	Methylohalobius
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	246875	Algoriphagus
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	253255	Soehngenia
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	256730	Volucribacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	267986	Owenweeksia
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	281915	Curvibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	288793	Salinimonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	292486	Avibacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	295577	Chthoniobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	296051	Terrimonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	305976	Pusillimonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	318147	Paucibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	323449	Pontibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	332162	Candidatus Solibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	335405	Sphingosinicella
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	336803	Thorsellia
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	360239	Tepidicella
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	382513	Telmatospirillum
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	388463	Edaphobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	390805	Geosporobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	390988	Actinocatenispora
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	400060	Paludibacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	401618	Candidatus Riesia
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	402649	Actinomycetospora
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	409304	Candidatus Ishikawaella
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	414371	Aureimonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	416949	Parapedobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	433923	Pseudacidovorax
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	445219	Reyranella
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	447792	Phytobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	453850	Joostella
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	472825	Candidatus Purcelliella
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	476528	Bibersteinia
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	501783	Cloacibacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	504090	Kushneria
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	568987	Candidatus Hamiltonella
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	568988	Candidatus Regiella
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	599651	Bermanella
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	633130	Thalassobium
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	659428	Marivita
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	661182	Perlucidibaca
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	697331	Basfia
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	745410	Gallaecimonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	767891	Candidatus Puniceispirillum
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	995729	Candidatus Magnetoovum
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1079922	Commensalibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1084558	Oceanicoccus
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1124625	Stakelama
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1187078	Cecembia
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1193503	Gilliamella
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1215913	Litorilinea
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1249554	Aliidiomarina
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1331737	Haloactinobacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1344552	Noviherbaspirillum
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1433995	Cruoricaptor
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1434702	Taibaiella
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1524249	Pseudohongiella
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1608298	Thiolapillus
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1612611	Pararhizobium
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1654931	Crenobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1689250	Gorillibacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1742986	Fluviicoccus
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1742992	Paenarthrobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1742993	Pseudarthrobacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1755683	Candidatus Berkiella
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1768185	Terracidiphilus
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1769012	Arachidicoccus
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1778653	Sulfuriferula
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1849530	Oblitimonas
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1870884	Clostridioides
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1897649	Pistricoccus
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1906657	Candidatus Doolittlea
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1930830	Floricoccus
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1938335	Sulfuritortus
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	1987010	Massilimaliae
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	2014233	Thaumasiovibrio
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	2042066	Paraphotobacterium
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	2136118	Candidatus Sulfopaludibacter
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	2212691	Thiolinea
kaiju_reads_out/Massospora_3FC_strict.out	0.000025	1	2562805	Natronospirillum
kaiju_reads_out/Massospora_3FC_strict.out	0.040577	1602	10239	Viruses
kaiju_reads_out/Massospora_3FC_strict.out	1.169399	46168	NA	cannot be assigned to a (non-viral) genus
kaiju_reads_out/Massospora_3FC_strict.out	92.818487	3664485	NA	unclassified
